Date,Project_ID,Region,Material_Type,Quantity_Required,EMD_IMF_6,Rolling_Max_3,DWT_cD_2_Mean,DWT_cD_3_Entropy,Trend_Slope,DWT_cD_1_Mean,EMD_IMF_5_Mean,DWT_cD_1_Entropy,DWT_cD_2_Entropy,Residual_Mean,DWT_cA_Entropy,DWT_cD_3_Mean,Signal_Entropy,EMD_IMF_2_Mean,Seasonality_Strength,EMD_IMF_1_Mean,Production_Capacity,EMD_IMF_3_Mean,Classical_Residual,Storage_Capacity,EMD_IMF_4_Mean,Current_Inventory,EMD_IMF_1,Seasonal_Demand_Index,Trend_Strength,Rolling_STD_3,Supplier,Classical_Seasonal
2021-01-27,1.0,2,1,132.0,295.24652520179546,156.5,-18.23991540952804,4.399888349628227,0.2651519025629116,-4.862016100045065,2.426713410926548,6.060949448971702,5.133799042250658,0.5849181793404917,5.172344422831139,-22.297161276777583,7.605163083253698,-1.2001119745384665,0.36422924483686514,-0.9432490894315256,-0.030344810793899335,1.7367828994978391,-143.16337684733375,-1.1045588840706697,10.55029687768808,-0.5150992188368616,-66.38976522327823,1.0773799817905192,0.02095773627143438,20.23903356047039,2.0,-18.067392383435426
2021-01-27,18.0,3,1,245.0,302.3560756728907,201.0,13.726190651239145,3.9748668210008957,0.3437702628096909,-4.52321613748571,-1.8010594792113115,5.386563757189585,5.1594483534156295,19.540491594371336,5.04275259973582,-47.963579764951696,7.428539568526716,-9.360412636196713,0.14781559763923724,-0.35114518688094126,0.5755766947974448,1.564870666659782,-206.7166901174894,0.014256639758371437,6.201484063691014,-0.7192980576108197,-34.57863823991235,1.0773799817905192,0.0,46.64795569081673,1.0,112.51476704056637
2021-01-27,28.5,4,1,1006.0,521.8270107809059,732.0,-3.0265288316474654,4.468314289557086,0.18166757028519695,-16.933853183881972,-0.047239425600850656,5.84615541282232,4.669573284022473,9.692740930524307,4.9696899368202985,40.378670310932975,7.537866514446136,5.343232671472817,0.12906012594803062,1.360060645992403,-0.27363957171035325,9.587257893572746,432.574395682969,0.4090926627707498,4.987290435335977,-0.26290894790865527,-233.77800502369246,1.0773799817905192,0.059496336761132085,142.72801855605246,2.0,-45.516703375276606
2021-01-27,20.5,0,2,92.0,304.48346626701306,347.5,-1.8368765995523573,4.618769392661288,0.29170722779063546,-9.144279377122384,1.9939464049249045,5.980224708639332,4.808344545292389,0.6507793157175578,5.246714748100923,16.478781105146503,7.708041010580484,-0.160766066897083,0.4496831307012076,1.816145671645615,-0.10087535641828865,-0.628093897689744,-216.5375633541627,-1.1559556422386603,-0.01840722246048224,-0.26384995638226794,-219.34367626378435,1.0878844779696262,0.01441152844568283,194.49572654540452,3.0,5.845255661855033
2021-01-27,11.0,1,2,336.0,147.61417040205706,299.0,4.731484186200862,4.433637507190495,0.1756245155932482,-2.1763261909105416,-3.071445228044109,5.7628060769358305,4.863033788871739,1.6679064373739863,5.104325642356317,-6.316178379941875,7.514960315219599,1.3531201976205074,0.3527934291869079,1.3852104887021806,0.4929348433587665,-1.813263155945268,84.14066654175062,-0.9895118359860284,10.62350016172142,-0.6515454475107045,151.97585657117344,1.0878844779696262,0.017328862784146026,150.1110699893027,4.0,93.0035642274801
2021-01-27,5.0,2,2,351.0,351.4185161686859,213.0,-7.311791148211789,4.421801550646555,0.1950178136148686,-10.605538598197626,-0.5463798884704079,6.215367988060007,5.492569675822766,0.6928992646237748,5.296237895052704,6.7821595120078575,7.912823074797437,5.807328632814557,0.3437224157782329,-0.7777373141730627,-0.07665274478971051,-2.1673768470009938,58.193830456571405,0.4261114568661109,-3.5644825282418218,-0.3325435749559958,-49.41445019860656,1.0878844779696262,0.03575878613893613,107.1166988909236,2.0,-65.80921507195599
2021-01-27,22.5,3,2,780.0,409.38321207156184,377.0,36.07874859799291,4.131532265853073,0.23011425207842862,-19.39695409592043,-3.513905932244114,6.155250311979646,5.431344117780953,0.9840102911349806,5.215561836034209,-17.596632227176922,7.775240601971114,-0.5490002231119382,0.153706533763324,-1.444990631311346,-0.5603925476074915,5.6747573031663245,191.46720573800854,0.39173349279348146,4.716394032774344,-0.19797936322937826,114.0212305741984,1.0878844779696262,0.05358645678430829,125.2347766049844,3.0,145.53279426199146
2021-01-27,28.5,4,2,938.0,671.6395387313245,512.0,12.344057065546425,4.216327052400675,0.3241227099206822,-18.385199425097333,-5.472087021974691,6.009941068863057,5.293767977164188,6.807459509705396,5.31989076869119,77.54863899691256,7.922214667849069,-0.15136617976198005,0.11601371247987324,5.702539827748335,0.5969495874108961,-8.003067426731766,186.31698541451868,1.0595509730954524,-10.788897230975154,0.08620519580166022,85.71464212185391,1.0878844779696262,0.0,50.930222603576794,3.0,73.56762997009679
2021-01-27,6.5,0,3,233.0,549.868714003873,636.0,-16.952896889734753,4.155326563335411,0.9828455185501318,-21.940307949170208,0.5568078496297614,5.696015247957201,5.476734538039429,7.883266586052712,5.093871424572959,57.810673196448654,7.373099738645967,2.106809519049965,0.3202005458271212,-13.140190982372564,1.0055280512047067,-5.924189934383177,-597.1940939704842,-0.033736359590546994,-1.7188285664263476,0.132314611008683,-311.3333853745673,1.0670406582943834,0.0768934469450202,330.92074837013126,2.0,303.5498632012535
2021-01-27,16.5,1,3,1101.0,662.2705320640158,593.0,-15.582527142183546,4.454249739411768,0.31829900668570543,7.182067650728858,3.8662150304448972,5.676512582893162,4.9233172398658365,25.253883580757257,5.034058614201888,-77.79459982336509,7.338102758148629,-4.112595911854936,0.3123579135820346,-16.95261850678128,0.12781459454564023,-0.952859938061415,256.61592939551053,-0.3625394615129242,7.781386196298763,-0.3127823970101289,85.03997463163974,1.0670406582943834,0.0,219.48867909351816,2.0,203.97060906602792
2021-01-27,5.0,2,3,356.0,787.2630707941746,354.0,14.774055395060593,4.507881409137108,0.08382767341708267,28.75440054071383,3.5020088078565377,5.952231749230631,5.294633782326225,8.869346063408612,5.212283555970407,76.31232885978109,7.558599895416643,0.3406962733390563,0.35855588291904006,-9.506903561989064,0.823146034236589,-1.8724268031721603,-439.19497890041634,-1.474887843585728,-13.153603275466313,-0.6788346932454732,-196.09332123684985,1.0670406582943834,0.012081200175554141,154.10923371273034,2.0,133.9545942850318
2021-01-27,16.5,3,3,633.0,794.7903364588797,438.5,-8.725177230930425,4.306668919132388,0.9842961428001777,-20.947672861177473,-1.2159811797765245,5.742421076462444,5.29335169291926,26.26787630977082,5.184654075111269,14.104536391393207,7.567763833386067,-2.8880082066550816,0.13056077994647441,-14.868115867566274,0.09397418124100909,-6.955169191539092,-430.6593681282524,0.12215579432296098,-7.381741146849711,-0.1490469226015173,-64.49276940766046,1.0670406582943834,0.033300698220865343,86.87425573744679,2.0,328.29398351286767
2021-01-27,27.0,4,3,2012.0,1297.4810125451017,1242.0,-37.63885988494974,4.389769617356773,0.6495868318188207,-56.8891840439994,5.164002541764129,5.846616060222416,5.314313601294311,16.21752686993629,4.901646450108512,5.295173350038262,7.542781487144017,-1.3122338395356274,0.11764838476856931,-7.423317410191992,-1.5528071946254132,15.844138739935541,561.3989147427138,-0.01229267903039194,-46.53467123079035,0.8747702966891113,-241.4534347525449,1.0670406582943834,0.059011917340197284,236.54427369860812,2.0,107.4664698726705
2021-01-27,7.5,0,4,683.0,811.3860426256483,135.5,29.723684954608817,4.528197866703921,0.6808156800732125,-26.638747231513943,-4.267504456423826,5.783628095262908,4.913177302049207,20.150854121653083,5.157465714658576,4.720707943443021,7.539973552873705,-11.382426344881337,0.3326674598276017,-0.9410134161360076,-0.4734761176461229,-6.823430495009277,-91.9514024111935,0.597320525465444,16.77168454436059,-0.3711249223741169,86.27033564133927,1.119896888006535,0.07428723183258512,52.78540014178401,0.5,27.451402411193378
2021-01-27,16.0,1,4,775.0,891.6896307094651,645.0,-11.841403330097219,4.651707613423083,0.9518664502957526,-11.714728731324744,12.37027357198523,5.954458629757651,5.204587825236562,36.97334497254857,5.212754256018332,7.6515228967770845,7.629519599415501,-19.219326992613667,0.2605354679973023,-14.838344211955388,-0.2020403814552914,-17.30900425540776,-81.66140141651728,0.774656359939107,-19.260267303409382,0.03915477212102475,165.2928770703523,1.119896888006535,0.0033583467922431165,300.30281677502603,0.5,21.05563218574811
2021-01-27,12.0,2,4,1976.0,995.6322234485865,1055.0,28.810477189649887,4.403492172875547,0.8331144558788849,35.80525975811541,10.067349204730407,6.027478977395294,5.268125599979911,13.92332436072559,5.277889312203211,-61.08424519922658,7.732051485509367,4.238808352598535,0.3686419675027567,-11.65214471805316,1.1216541010711254,-6.159807712084928,796.2584422277898,-0.9884907083403067,4.75157260425267,1.6332231264209556,545.327865975336,1.119896888006535,0.06668284493939314,314.80223886655085,1.0,273.04925007990255
2021-01-27,18.0,3,4,1533.0,1145.111732269187,1260.0,71.87283319001476,4.317270123091691,1.1554635242057831,-83.5990736915962,-38.43561322266576,5.948363316576593,5.392703571808048,1.5092994518198755,5.2371164608858525,-29.613373135518664,7.72537533705879,4.6596848120392504,0.15961603284851822,-5.698210878421364,-0.4179065968511495,-24.24166032913487,404.229754630374,-0.41359584379900755,30.101393885045162,0.05609292464605348,-244.1646433288991,1.119896888006535,0.035303178395577284,328.11759785456695,0.5,-62.30667770729754
2021-01-27,28.5,4,4,2742.0,1812.469788366163,1407.0,83.47220345800466,4.230496277540195,0.41827381386337287,-19.05910002475605,-14.104283406005042,6.207660122452185,5.273423198902088,12.663748824722415,5.268445059583138,-83.03105041013299,7.881461914576327,14.473613896911939,0.14905846369918319,11.266166987398435,0.5666713228751734,-10.105531797416303,1102.356700935789,-0.40951133321612093,6.130830713031328,1.3029291521828945,166.11142995749475,1.119896888006535,0.04157752016123617,217.86222750416763,1.0,-97.29900862809667
2021-01-27,19.0,0,5,5.0,6.839498586910707,3.5,0.10762376799223129,4.5019899517503825,0.004613736025384121,-0.48600099695285937,0.012957209148832024,6.018216793641019,4.993765906155753,-0.031793121192319834,5.124404226048165,-0.04672814169215356,7.455147795581546,-0.1059189114315934,0.3961511057489989,-0.16985062937501177,-0.012177852072465745,0.024037663916109897,-4.117452108467035,-1.369371320194489,-0.13284023949897752,-0.819044955813767,0.7068545458093779,1.0622881417079135,0.0,1.8660254037844395,4.0,2.453990570005495
2021-01-27,16.5,1,5,11.0,6.310743450329631,3.5,-0.15965736254629462,4.07346086886968,-0.015214290404082748,0.35490578370383086,0.3884020314648997,5.519432206925307,5.205887990660281,0.11622242818082885,5.016510401587616,0.2683911599519561,7.124684132327921,-0.04739451823861857,0.2874027906194344,-0.004870302691593484,-0.20489010047041825,-0.17064948281732792,1.5798521722521763,0.7385765164569413,0.1327359670919557,-0.8359831083387957,3.022108483235026,1.0622881417079135,0.11983971348278133,1.906858403517505,4.0,2.1605324431324404
2021-01-27,9.0,2,5,5.0,7.133723710299851,4.0,-0.17430342292703857,4.785965564669226,0.007948199509566064,0.2804811988519208,0.1188512308956777,6.0931862879921646,5.215476992528837,0.12886432344513093,5.210483118894344,0.32366806863136555,7.619478962797179,-0.060375617878574116,0.37307740314127746,-0.08236382425558052,-0.5190716218881524,-0.02776858121757005,0.39467132727826026,0.3985410104316259,0.00869326587873884,-0.8246910066554431,0.5798631900085289,1.0622881417079135,0.05137249097592356,2.309401076758504,4.0,-1.6350559426628752
2021-01-27,18.0,3,5,13.0,9.815844648464068,9.0,-0.26084678378271736,3.9169056748712308,0.012303730826545572,0.04972921902144606,-0.21012986759906263,5.866934669428879,5.0493595430665765,0.17838250070598768,5.088955938794172,0.31596907614647163,7.368685814517869,-0.05612911265361671,0.16718726266614325,-0.23401437329227776,0.8117471581760817,-0.007339168803974976,1.2518547904257158,-0.9115657590292745,-0.2293307637758707,-0.8256320151290559,-1.7089798433759353,1.0622881417079135,0.05608477237625964,1.7583057392117916,4.0,3.950068286497361
2021-01-27,28.5,4,5,18.0,15.070481199308686,9.0,-0.2830901516427431,4.0136687827230055,0.00953712496240217,-0.6557567368509531,-0.28857972497277723,6.032006815422098,5.487968417822521,0.11600423565094153,5.239672248348056,-1.3819145674615043,7.745206879179979,-0.09700953933292693,0.11216827458356515,-0.28664578737852897,-1.8662762862893656,0.18706210573642892,1.293993791415191,0.5945975184101862,-0.12244627108355399,-0.8265730236026687,0.596285918208189,1.0622881417079135,0.0,1.1547005383792515,4.0,1.2252369778155754
2021-02-03,14.5,0,0,494.0,932.442021733834,771.0,-2.948574069843627,4.413574367709179,0.5848367043837451,-14.308510871070995,2.833337429496677,5.967848464767719,5.219755284867931,32.739363003002325,5.178255302760247,25.746205766809357,7.4315606721953,-13.104561185429215,0.29793035143145086,-16.36007084677295,0.05158461089099725,21.206539784036043,-547.3279821777853,1.478894059605151,-11.598237985107554,-0.8359831083387957,-622.8489365908745,1.079539306719142,0.0,423.9210287068327,0.0,148.81836679316967
2021-02-03,13.5,1,0,588.0,1091.380669390997,996.5,-148.0018742665786,4.229061984994793,0.6758903737060502,-13.342322874408163,4.741195325233213,6.202813439410737,5.265192029999366,45.26430828555598,5.0297383524774695,-96.62493521746244,7.454342225444487,-7.027503711790914,0.3261614881570184,-3.1507707767115196,0.5420924963697045,-27.28774439046485,-912.9419856881573,-0.2924220298400363,45.64259075063149,-0.8293960490235068,-22.877428097263845,1.079539306719142,0.021013543780239452,494.98389290418277,1.5,574.7112164573879
2021-02-03,11.5,2,0,980.0,1139.248439896753,599.0,55.76624695888946,4.312155128102631,0.9191713837953024,1.335135330490506,-22.63189245139221,5.996427476570315,5.275537548065312,7.537946704653202,5.090497945898284,102.20812206411482,7.583722089722697,-15.133789364867038,0.343704401361157,-3.544469175691264,-1.0961397224513372,-4.881578091975969,-75.6789428269217,0.3709705639971408,-14.829225831444036,-0.8341010913915703,-143.5181266624686,1.079539306719142,0.03443038463518955,191.5068326736142,0.0,15.582788980767665
2021-02-03,18.0,3,0,978.0,1205.3341969507005,784.5,50.10756131742188,4.187261368481784,2.0038870772842543,-69.02741746959059,-4.536352645288583,6.19392729795282,5.634942426013215,60.55632519244993,5.088244705887947,-18.681124215307612,7.68838750537093,-13.873918619763554,0.10333797397019806,-1.8331079344309198,1.3389451759745468,0.02465248397013161,-582.337450242252,1.2535652257825693,15.390138414116814,-0.8209269727609925,-150.95746138450414,1.079539306719142,0.003538662372669532,182.87697232596418,1.5,403.3182194730215
2021-02-03,27.0,4,0,2728.0,2170.569544226975,1674.0,16.69653167865031,4.538053244144418,-0.5754377660545279,3.6335175079504562,-27.192632260521496,6.126832696168409,5.238128663440201,10.014711286714082,5.226479999384375,137.966099137825,7.874456691463127,9.093817291314469,0.10781125014379345,-18.066156468719793,-0.4980549441515918,31.09708440246307,507.4470247418496,-0.13584912416271389,-56.1140338384461,-0.8199859642873797,241.58791167483278,1.079539306719142,0.01192896243829844,213.00312986745826,1.5,90.78374448891994
2021-02-03,8.5,0,1,515.0,262.4599149604717,128.5,-4.5601957969833915,4.492210551638083,0.1910188838676451,-12.777781206587466,-1.487400962661169,5.8106385041576765,5.016581128841079,7.6480711150989285,5.14781392322246,41.67673895503594,7.3473535366725,2.2232033558290274,0.27112485423364396,-8.199945312191753,0.5673837526289551,5.034139413416002,122.659766768296,0.7208769705977658,0.1336267674398204,-0.5150992188368616,89.80708917310105,1.0773799817905192,0.0,59.68618951657261,3.0,112.15754092401168
2021-02-03,11.0,1,1,130.0,124.74705309555561,11.0,1.7242717749654142,3.9276577888321187,0.19205011497550686,2.2173535589323263,6.923460357819158,5.61494791380847,4.65411498866964,4.587455561101288,4.838307118916838,5.5335490973615356,7.030336152834291,-4.2464755880151825,0.21431026265252073,0.006310008446670387,-1.1591897556610185,-0.009371424773595604,-69.37008716208376,-0.4278916308391109,-1.4750836283427946,-0.6364893119329011,43.375223671791886,1.0773799817905192,0.019980971099280986,5.567764362830022,1.0,82.20662562362222
2021-02-03,8.5,2,1,278.0,295.5817102757677,155.0,-18.23991540952804,4.399888349628227,0.2651519025629116,-4.862016100045065,2.426713410926548,6.060949448971702,5.133799042250658,0.5849181793404917,5.172344422831139,-22.297161276777583,7.605163083253698,-1.2001119745384665,0.36422924483686514,-0.9432490894315256,-0.030344810793899335,1.7367828994978391,135.37625299086918,-1.1045588840706697,10.55029687768808,-0.5358014052563411,81.17006320963245,1.0773799817905192,0.02095773627143438,49.14379832777984,2.0,-150.45317606779227
2021-02-03,18.0,3,1,299.0,300.16500452880916,181.0,13.726190651239145,3.9748668210008957,0.3437702628096909,-4.52321613748571,-1.8010594792113115,5.386563757189585,5.1594483534156295,19.540491594371336,5.04275259973582,-47.963579764951696,7.428539568526716,-9.360412636196713,0.14781559763923724,-0.35114518688094126,0.5755766947974448,1.564870666659782,-209.8309937922361,0.014256639758371437,6.201484063691014,-0.5517985493077573,33.32566462081565,1.0773799817905192,0.0,37.128618689923414,1.0,165.58099379223614
2021-02-03,28.5,4,1,1546.0,522.4990272123971,718.0,-3.0265288316474654,4.468314289557086,0.18166757028519695,-16.933853183881972,-0.047239425600850656,5.84615541282232,4.669573284022473,9.692740930524307,4.9696899368202985,40.378670310932975,7.537866514446136,5.343232671472817,0.12906012594803062,1.360060645992403,-0.27363957171035325,9.587257893572746,852.3393378522003,0.4090926627707498,4.987290435335977,0.609405907130327,226.7846850589076,1.0773799817905192,0.059496336761132085,130.1708061256373,2.0,80.85296984010758
2021-02-03,15.5,0,2,289.0,304.6706112640773,347.5,-1.8368765995523573,4.618769392661288,0.29170722779063546,-9.144279377122384,1.9939464049249045,5.980224708639332,4.808344545292389,0.6507793157175578,5.246714748100923,16.478781105146503,7.708041010580484,-0.160766066897083,0.4496831307012076,1.816145671645615,-0.10087535641828865,-0.628093897689744,-114.65854634041295,-1.1559556422386603,-0.01840722246048224,-0.10576053281533265,161.6328117077497,1.0878844779696262,0.01441152844568283,186.90302356730223,3.0,97.29316172502831
2021-02-03,11.0,1,2,335.0,147.3078210881789,336.0,4.731484186200862,4.433637507190495,0.1756245155932482,-2.1763261909105416,-3.071445228044109,5.7628060769358305,4.863033788871739,1.6679064373739863,5.104325642356317,-6.316178379941875,7.514960315219599,1.3531201976205074,0.3527934291869079,1.3852104887021806,0.4929348433587665,-1.813263155945268,130.02862517362362,-0.9895118359860284,10.62350016172142,-0.2732600411183951,164.71204216429186,1.0878844779696262,0.017328862784146026,161.85281379492088,4.0,46.93291328791482
2021-02-03,12.0,2,2,378.0,351.71446139993856,264.5,-7.311791148211789,4.421801550646555,0.1950178136148686,-10.605538598197626,-0.5463798884704079,6.215367988060007,5.492569675822766,0.6928992646237748,5.296237895052704,6.7821595120078575,7.912823074797437,5.807328632814557,0.3437224157782329,-0.7777373141730627,-0.07665274478971051,-2.1673768470009938,17.482187396701427,0.4261114568661109,-3.5644825282418218,-0.6882447779816002,37.68650556677249,1.0878844779696262,0.03575878613893613,120.36564838969562,2.0,4.44088952637548
2021-02-03,22.5,3,2,879.0,409.7508948981318,398.0,36.07874859799291,4.131532265853073,0.23011425207842862,-19.39695409592043,-3.513905932244114,6.155250311979646,5.431344117780953,0.9840102911349806,5.215561836034209,-17.596632227176922,7.775240601971114,-0.5490002231119382,0.153706533763324,-1.444990631311346,-0.5603925476074915,5.6747573031663245,413.77079319398007,0.39173349279348146,4.716394032774344,0.02503964501683409,262.67351587260714,1.0878844779696262,0.05358645678430829,134.59926552088046,3.0,24.325360652173693
2021-02-03,27.0,4,2,858.0,672.4986242767561,602.0,12.344057065546425,4.216327052400675,0.3241227099206822,-18.385199425097333,-5.472087021974691,6.009941068863057,5.293767977164188,6.807459509705396,5.31989076869119,77.54863899691256,7.922214667849069,-0.15136617976198005,0.11601371247987324,5.702539827748335,0.5969495874108961,-8.003067426731766,85.69792651765417,1.0595509730954524,-10.788897230975154,0.04291880601547557,-55.84977854559741,1.0878844779696262,0.0,133.9694538334968,3.0,96.20591963619214
2021-02-03,4.5,0,3,1103.0,550.2942328500709,535.0,-16.952896889734753,4.155326563335411,0.9828455185501318,-21.940307949170208,0.5568078496297614,5.696015247957201,5.476734538039429,7.883266586052712,5.093871424572959,57.810673196448654,7.373099738645967,2.106809519049965,0.3202005458271212,-13.140190982372564,1.0055280512047067,-5.924189934383177,163.2055343873343,-0.033736359590546994,-1.7188285664263476,0.7543212120666845,443.29123612797343,1.0670406582943834,0.0768934469450202,302.14479883765773,2.0,410.5540809972812
2021-02-03,16.5,1,3,1146.0,661.1402634988887,593.0,-15.582527142183546,4.454249739411768,0.31829900668570543,7.182067650728858,3.8662150304448972,5.676512582893162,4.9233172398658365,25.253883580757257,5.034058614201888,-77.79459982336509,7.338102758148629,-4.112595911854936,0.3123579135820346,-16.95261850678128,0.12781459454564023,-0.952859938061415,304.0053403639283,-0.3625394615129242,7.781386196298763,0.33369042436180296,358.84773524936884,1.0670406582943834,0.0,109.64061018820408,2.0,210.92735194376394
2021-02-03,12.5,2,3,629.0,787.0531982020591,354.0,14.774055395060593,4.507881409137108,0.08382767341708267,28.75440054071383,3.5020088078565377,5.952231749230631,5.294633782326225,8.869346063408612,5.212283555970407,76.31232885978109,7.558599895416643,0.3406962733390563,0.35855588291904006,-9.506903561989064,0.823146034236589,-1.8724268031721603,11.286984283707362,-1.474887843585728,-13.153603275466313,-0.3250155071670941,-117.97167573242884,1.0670406582943834,0.012081200175554141,127.80128350151237,2.0,-48.08506120678427
2021-02-03,18.0,3,3,689.0,794.7303702553456,438.5,-8.725177230930425,4.306668919132388,0.9842961428001777,-20.947672861177473,-1.2159811797765245,5.742421076462444,5.29335169291926,26.26787630977082,5.184654075111269,14.104536391393207,7.567763833386067,-2.8880082066550816,0.13056077994647441,-14.868115867566274,0.09397418124100909,-6.955169191539092,-63.81252963847433,0.12215579432296098,-7.381741146849711,-0.16692608360015881,27.964645129652745,1.0670406582943834,0.033300698220865343,75.19152285319133,2.0,-6.341316515371862
2021-02-03,27.0,4,3,2326.0,1298.061364569379,1242.0,-37.63885988494974,4.389769617356773,0.6495868318188207,-56.8891840439994,5.164002541764129,5.846616060222416,5.314313601294311,16.21752686993629,4.901646450108512,5.295173350038262,7.542781487144017,-1.3122338395356274,0.11764838476856931,-7.423317410191992,-1.5528071946254132,15.844138739935541,966.7946289064636,-0.01229267903039194,-46.53467123079035,1.269052847132837,228.91668951378387,1.0670406582943834,0.059011917340197284,231.31951799465185,2.0,32.839986478151715
2021-02-03,7.5,0,4,669.0,816.0520748214014,367.5,29.723684954608817,4.528197866703921,0.6808156800732125,-26.638747231513943,-4.267504456423826,5.783628095262908,4.913177302049207,20.150854121653083,5.157465714658576,4.720707943443021,7.539973552873705,-11.382426344881337,0.3326674598276017,-0.9410134161360076,-0.4734761176461229,-6.823430495009277,-234.7650657170316,0.597320525465444,16.77168454436059,0.0052784670709671855,-138.14492303742745,1.119896888006535,0.07428723183258512,171.24602321011994,0.5,149.55352725549304
2021-02-03,15.5,1,4,310.0,890.5972002646458,645.0,-11.841403330097219,4.651707613423083,0.9518664502957526,-11.714728731324744,12.37027357198523,5.954458629757651,5.204587825236562,36.97334497254857,5.212754256018332,7.6515228967770845,7.629519599415501,-19.219326992613667,0.2605354679973023,-14.838344211955388,-0.2020403814552914,-17.30900425540776,-502.0848940649443,0.774656359939107,-19.260267303409382,0.009042500965418004,-164.7403868071849,1.119896888006535,0.0033583467922431165,281.29576390487085,0.5,-24.847798242747977
2021-02-03,5.0,2,4,683.0,994.7684948847948,1016.0,28.810477189649887,4.403492172875547,0.8331144558788849,35.80525975811541,10.067349204730407,6.027478977395294,5.268125599979911,13.92332436072559,5.277889312203211,-61.08424519922658,7.732051485509367,4.238808352598535,0.3686419675027567,-11.65214471805316,1.1216541010711254,-6.159807712084928,-76.62432787533922,-0.9884907083403067,4.75157260425267,0.9905143389434746,-420.8690034669837,1.119896888006535,0.06668284493939314,283.5300765921675,1.0,-149.76028750927637
2021-02-03,18.0,3,4,1310.0,1144.8940135895302,1260.0,71.87283319001476,4.317270123091691,1.1554635242057831,-83.5990736915962,-38.43561322266576,5.948363316576593,5.392703571808048,1.5092994518198755,5.2371164608858525,-29.613373135518664,7.72537533705879,4.6596848120392504,0.15961603284851822,-5.698210878421364,-0.4179065968511495,-24.24166032913487,160.42150218459307,-0.41359584379900755,30.101393885045162,0.7957255849056437,128.63464696831176,1.119896888006535,0.035303178395577284,302.825020531661,0.5,-51.08496372305472
2021-02-03,27.0,4,4,2172.0,1811.285253283801,1389.0,83.47220345800466,4.230496277540195,0.41827381386337287,-19.05910002475605,-14.104283406005042,6.207660122452185,5.273423198902088,12.663748824722415,5.268445059583138,-83.03105041013299,7.881461914576327,14.473613896911939,0.14905846369918319,11.266166987398435,0.5666713228751734,-10.105531797416303,364.2624929332845,-0.40951133321612093,6.130830713031328,0.7750233984861641,-113.61104701450662,1.119896888006535,0.04157752016123617,207.6344969515219,1.0,90.19904552825386
2021-02-03,15.0,0,5,4.0,6.840455859210857,3.5,0.10762376799223129,4.5019899517503825,0.004613736025384121,-0.48600099695285937,0.012957209148832024,6.018216793641019,4.993765906155753,-0.031793121192319834,5.124404226048165,-0.04672814169215356,7.455147795581546,-0.1059189114315934,0.3961511057489989,-0.16985062937501177,-0.012177852072465745,0.024037663916109897,-2.3280086181089623,-1.369371320194489,-0.13284023949897752,-0.8265730236026687,-0.9186770422610671,1.0622881417079135,0.0,1.7637626158259743,4.0,-0.3931452280448854
2021-02-03,17.0,1,5,7.0,6.323058157598453,5.5,-0.15965736254629462,4.07346086886968,-0.015214290404082748,0.35490578370383086,0.3884020314648997,5.519432206925307,5.205887990660281,0.11622242818082885,5.016510401587616,0.2683911599519561,7.124684132327921,-0.04739451823861857,0.2874027906194344,-0.004870302691593484,-0.20489010047041825,-0.17064948281732792,-2.812946578095345,0.7385765164569413,0.1327359670919557,-0.8350420998651831,0.5132443964157241,1.0622881417079135,0.11983971348278133,1.9999999999999998,4.0,2.4956388857876535
2021-02-03,12.5,2,5,8.0,7.157168064382645,4.5,-0.17430342292703857,4.785965564669226,0.007948199509566064,0.2804811988519208,0.1188512308956777,6.0931862879921646,5.215476992528837,0.12886432344513093,5.210483118894344,0.32366806863136555,7.619478962797179,-0.060375617878574116,0.37307740314127746,-0.08236382425558052,-0.5190716218881524,-0.02776858121757005,3.0988912576865064,0.3985410104316259,0.00869326587873884,-0.8293960490235068,1.4960432818144445,1.0622881417079135,0.05137249097592356,2.598076211353316,4.0,-1.4642758730711223
2021-02-03,18.0,3,5,14.0,9.812138266786715,9.0,-0.26084678378271736,3.9169056748712308,0.012303730826545572,0.04972921902144606,-0.21012986759906263,5.866934669428879,5.0493595430665765,0.17838250070598768,5.088955938794172,0.31596907614647163,7.368685814517869,-0.05612911265361671,0.16718726266614325,-0.23401437329227776,0.8117471581760817,-0.007339168803974976,5.869364893160567,-0.9115657590292745,-0.2293307637758707,-0.5950849390939419,1.7998646472950695,1.0622881417079135,0.05608477237625964,1.611550790127108,4.0,0.4671735683778928
2021-02-03,28.5,4,5,16.0,15.065749299448191,10.0,-0.2830901516427431,4.0136687827230055,0.00953712496240217,-0.6557567368509531,-0.28857972497277723,6.032006815422098,5.487968417822521,0.11600423565094153,5.239672248348056,-1.3819145674615043,7.745206879179979,-0.09700953933292693,0.11216827458356515,-0.28664578737852897,-1.8662762862893656,0.18706210573642892,0.7542440995321871,0.5945975184101862,-0.12244627108355399,-0.8265730236026687,-0.41588125926038666,1.0622881417079135,0.0,1.5773502691896255,4.0,-0.1580902533783421
2021-02-10,3.5,0,0,2002.0,932.8121233180102,739.0,-2.948574069843627,4.413574367709179,0.5848367043837451,-14.308510871070995,2.833337429496677,5.967848464767719,5.219755284867931,32.739363003002325,5.178255302760247,25.746205766809357,7.4315606721953,-13.104561185429215,0.29793035143145086,-16.36007084677295,0.05158461089099725,21.206539784036043,408.9371468865679,1.478894059605151,-11.598237985107554,-0.8246910066554431,655.3382959894898,1.079539306719142,0.0,365.34967959668614,0.0,708.514776190355
